Product,Category,RoomData,Price (MED),Price post-tax (REC)
2g - Concentrates - Wedding Cake (I) - 2.00 grams,Concentrates,Cake Floor: 2,15,18
ANNIVERSARY CAKE DIAMONDS - 1.00 gram,Concentrates,Cake Floor: 8,18,22
BLACK GARLIC ROSIN - 1.00 gram,Concentrates,Cake Floor: 3,45,50
CANNALOPE CRAZE LIVE RESIN - 1.00 gram,Concentrates,Cake Floor: 1,15,18
D2D | Concentrates | Badder | 1pk | Durban Poison (SDH) | 1.0g - 1.00 gram,Concentrates,Cake Floor: 13,12,15
D2D | Concentrates | Badder | 1pk | Permanent Marker (HYB) | 1.0g - 1.00 gram,Concentrates,Cake Floor: 15,12,15
D2D | Concentrates | Sugar Wax | 1pk | Chemdawg (IDH) | 1.0g - 1.00 gram,Concentrates,Cake Floor: 20,12,15
Elevated - Cured Resin - Dab - 4g - Acai Gelato (S) - 4.00 grams,Concentrates,Cake Floor: 7,30,35
Elevated - Cured Resin - Dab - 4g - Chimera (I) - 4.00 grams,Concentrates,Cake Floor: 13,30,35
Elevated - Cured Resin - Dab - 4g - Gream (H) - 4.00 grams,Concentrates,Cake Floor: 2,30,35
Elevated - Cured Resin - Dab - 4g - Hella Jelly (S) - 4.00 grams,Concentrates,Cake Floor: 15,30,35
Elevated - Cured Resin - Dab - 4g - Jenny Kush (S) - 4.00 grams,Concentrates,Cake Floor: 9,30,35
Elevated - Cured Resin - Dab - 4g - Jungle Juice (H) - 4.00 grams,Concentrates,Cake Floor: 15,30,35
Elevated - Cured Resin - Dab - 4g - Peyton Manning (S) - 4.00 grams,Concentrates,Cake Floor: 15,30,35
Elevated - Cured Resin - Dab - 4g - Sherbacio (H) - 4.00 grams,Concentrates,Cake Floor: 19,30,35
Elevated - Cured Resin - Dab - 4g - Watermelon N' Laterz - 4.00 grams,Concentrates,Cake Floor: 10,30,35
Elevated - Cured Resin - Dab - Baby Yoda (I) - 1.00 gram,Concentrates,Cake Floor: 15,8,10
Elevated - Cured Resin - Dab - Black Cherry Gelato (I) - 1.00 gram,Concentrates,Cake Floor: 7,8,10
Elevated - Cured Resin - Dab - Chernobyl (S) - 1.00 gram,Concentrates,Cake Floor: 3,8,10
Elevated - Cured Resin - Dab - Dip N' Styx (S) - 1.00 gram,Concentrates,Cake Floor: 1,8,10
Elevated - Cured Resin - Dab - Gelato 41 (H) - 1.00 gram,Concentrates,Cake Floor: 1,8,10
Elevated - Cured Resin - Dab - Head Hunter (H) - 1.00 gram,Concentrates,Cake Floor: 2,8,10
GARLIC COCKTAIL ROSIN - 1.00 gram,Concentrates,Cake Floor: 3,45,50
GMO ROSIN - 1.00 gram,Concentrates,Cake Floor: 2,45,50
GRAPE MOUNTAIN ROSIN - 1.00 gram,Concentrates,Cake Floor: 3,45,50
GREASE MONKEY X GOVERMINT OASIS - 1.00 gram,Concentrates,Cake Floor: 1,45,50
PINEAPPLE PARADISE LIVE RESIN - 1.00 gram,Concentrates,Cake Floor: 9,18,22
SECTION A DIAMOND - 1.00 gram,Concentrates,Cake Floor: 2,18,22
SECTION A DIAMOND - 1.00 gram,Concentrates,Cake Floor: 5,18,22
SOUR DIESIL ROSIN - 1.00 gram,Concentrates,Cake Floor: 2,45,50
TROP KUSH - 1.00 gram,Concentrates,Cake Floor: 3,45,50
WEDDING CAKE ROSIN - 1.00 gram,Concentrates,Cake Floor: 3,45,50
YELLOW ZUSHI ROSIN - 1.00 gram,Concentrates,Cake Floor: 2,45,50
apples and bananas live resin - 1.00 gram,Concentrates,Cake Floor: 2,15,18
1g dispo Guava  (sativa) - 1.00 gram,Disposables,Cake Floor: 1,15,18
1g dispo Trainwreck  (sativa) - 1.00 gram,Disposables,Cake Floor: 9,15,18
1g dispo Tsunami (Indica) - 1.00 gram,Disposables,Cake Floor: 30,15,18
1g dispo acdc (hybrid) - 1.00 gram,Disposables,Cake Floor: 3,15,18
2G DUAL FUSION All In One | The Voyager | Cherry Limeade - 2.00 grams,Disposables,Cake Floor: 5,30,35
2G DUAL FUSION All In One | The Voyager | Jack Herer (S) - 2.00 grams,Disposables,Cake Floor: 9,30,35
2G DUAL FUSION All In One | The Voyager | Key Lime Pie - 2.00 grams,Disposables,Cake Floor: 8,30,35
2G DUAL FUSION All In One | The Voyager | Lemon Cherry Gelato - 2.00 grams,Disposables,Cake Floor: 10,30,35
2G DUAL FUSION All In One | The Voyager | Lemon Cherry Gelato - 2.00 grams,Disposables,Cake Floor: 4,30,35
2G DUAL FUSION All In One | The Voyager | Orange Cream Dream (S) - 2.00 grams,Disposables,Cake Floor: 10,30,35
2G DUAL FUSION All In One | The Voyager | Peach Rings (I) - 2.00 grams,Disposables,Cake Floor: 7,30,35
2G DUAL FUSION All In One | The Voyager | Peach Rings (I) - 2.00 grams,Disposables,Cake Floor: 3,30,35
2G DUAL FUSION All In One | The Voyager | Pink Lemonade (S) *CHARITY DONATION PRICING - 2.00 grams,Disposables,Cake Floor: 9,30,35
2G DUAL FUSION All In One | The Voyager | Strawberry Kiwi (S) - 2.00 grams,Disposables,Cake Floor: 4,30,35
2G DUAL FUSION All In One | The Voyager | Watermelon Splash (S) - 2.00 grams,Disposables,Cake Floor: 8,30,35
2g DUAL FUSION All In One | The Voyager | Blueberry Cookies | (I) - 2.00 grams,Disposables,Cake Floor: 2,30,35
2g DUAL FUSION All In One | The Voyager | Blueberry Cookies | (I) - 2.00 grams,Disposables,Cake Floor: 9,30,35
BL - Lemon Pound Cake (H) 2G AIO - 1.50 grams,Disposables,Cake Floor: 3,50,55
BL - Mint OG (I) 2G AIO - 1.50 grams,Disposables,Cake Floor: 6,50,55
BL - Mowie Wowie (S) 2G AIO - 1.50 grams,Disposables,Cake Floor: 1,50,55
Black Mamba - AIO 2g - Indica - 1.50 grams,Disposables,Cake Floor: 1,25,30
D2D | Concentrates | Sugar Wax | 1pk | Subzero Cherry Bomb | 1.0g - 1.00 gram,Disposables,Cake Floor: 7,18,22
D2D | Vaporizer | Budder Stix 1.0g | 1pk | Lemon Fresh (HYB) | 1ml - 1.00 gram,Disposables,Cake Floor: 7,18,22
D2D | Vaporizer | Budder Stix 1.0g | 1pk | Solar Power (HYB) | 1ml - 1.00 gram,Disposables,Cake Floor: 11,18,22
D2D | Vaporizer | Sugar Stix 1.0g | 1pk | Lemon Skunk (HYB) | 1ml - 1.00 gram,Disposables,Cake Floor: 4,18,22
D2D | Vaporizer | Sugar Stix 1.0g | 1pk | Space Ape (IDH) | 1ml - 1.00 gram,Disposables,Cake Floor: 10,18,22
DROOL 9LB HAMMER 2G AIO - 2.00 grams,Disposables,Cake Floor: 1,40,45
DROOL BISCOTTI 2G AIO - 2.00 grams,Disposables,Cake Floor: 4,40,45
DROOL DIAMOND ATF 1G AIO - 1.00 gram,Disposables,Cake Floor: 8,25,30
DROOL DIAMOND BLUE RASPBERRY BREATH 1G AIO - 1.00 gram,Disposables,Cake Floor: 8,25,30
DROOL DIAMOND LOE GAS 1G AIO - 1.00 gram,Disposables,Cake Floor: 9,25,30
DROOL DIAMOND LOE GAS 1G AIO - 1.00 gram,Disposables,Cake Floor: 1,25,30
DROOL DIAMOND ORANGE PINEAPPLE EXPRESS 1G AIO - 1.00 gram,Disposables,Cake Floor: 8,25,30
DROOL DIAMOND PERMANENT MARKER 1G AIO - 1.00 gram,Disposables,Cake Floor: 10,25,30
DROOL DIAMOND PERMANENT MARKER 1G AIO - 1.00 gram,Disposables,Cake Floor: 4,25,30
DROOL DIAMOND TAHOE O.G. 1G AIO - 1.00 gram,Disposables,Cake Floor: 10,25,30
DROOL KING LOUIS XIII 2G AIO - 2.00 grams,Disposables,Cake Floor: 4,40,45
GMO - AIO 2g - Indica - 1.50 grams,Disposables,Cake Floor: 3,25,30
LR - Dime OG (I) 1G AIO - 1.00 gram,Disposables,Cake Floor: 5,35,40
LR - Grape Limeade (H) 1G AIO - 0.50 grams,Disposables,Cake Floor: 1,35,40
LR - Grape Limeade (H) 1G AIO - 1.00 gram,Disposables,Cake Floor: 3,35,40
LR - Grape Limeade (H) 1G AIO - 1.00 gram,Disposables,Cake Floor: 5,35,40
LR - King Louis Xiii (I) 1g AIO Vape - 0.50 grams,Disposables,Cake Floor: 4,35,40
LR - Kush Mints (I) 1g AIO Vape - 1.00 gram,Disposables,Cake Floor: 4,35,40
LR - Kush Mints (I) 1g AIO Vape - 1.00 gram,Disposables,Cake Floor: 2,35,40
LR - Papaya (H) 1g AIO Vape - 1.00 gram,Disposables,Cake Floor: 3,35,40
Las Frescas - Blue Razz - 1.00 gram - 1.00 gram,Disposables,Cake Floor: 1,16,20
Las Frescas - Bubble Gum - 1.00 gram - 1.00 gram,Disposables,Cake Floor: 7,16,20
Las Frescas - Fresa Con Crema - 1.00 gram - 1.00 gram,Disposables,Cake Floor: 10,16,20
Las Frescas - Horchata - 1.00 gram - 1.00 gram,Disposables,Cake Floor: 10,16,20
Las Frescas - Limonada de Fresa - 1.00 gram - 1.00 gram,Disposables,Cake Floor: 2,16,20
Las Frescas - Sandia OG - 1.00 gram - 1.00 gram,Disposables,Cake Floor: 9,16,20
Las Frescas - Sangria - 1.00 gram - 1.00 gram,Disposables,Cake Floor: 4,16,20
Ocean Spray - AIO 2g - Hybrid - 1.50 grams,Disposables,Cake Floor: 1,25,30
Paletas - Cereza - Disposable Vape (I) - 0.50 grams,Disposables,Cake Floor: 2,21,25
Paletas - Cereza - Disposable Vape (I) - 0.50 grams,Disposables,Cake Floor: 10,21,25
Paletas - Chicle - Disposable Vape (H) - 0.50 grams,Disposables,Cake Floor: 9,21,25
Paletas - Fresas Con Crema - Disposable Vape (H) - 0.50 grams,Disposables,Cake Floor: 9,21,25
Paletas - Horchata - Disposable Vape (H) - 0.50 grams,Disposables,Cake Floor: 9,21,25
Paletas - Limon - Disposable Vape (S) - 0.50 grams,Disposables,Cake Floor: 5,21,25
Paletas - Mangonada - Disposable Vape (I) - 0.50 grams,Disposables,Cake Floor: 8,21,25
Paletas - Pepino - Disposable Vape (S) - 0.50 grams,Disposables,Cake Floor: 7,21,25
Paletas - Pina Colada - Disposable Vape (S) - 0.50 grams,Disposables,Cake Floor: 1,21,25
Paletas - Sandia - Disposable Vape (H) - 0.50 grams,Disposables,Cake Floor: 4,21,25
Paletas - Zazamora - Disposable Vape - 0.50 grams,Disposables,Cake Floor: 10,21,25
Papaya - AIO 2g - Indica - 1.50 grams,Disposables,Cake Floor: 1,25,30
Papaya - AIO 2g - Indica - 1.50 grams,Disposables,Cake Floor: 4,25,30
SL - Berry White (I) 2g AIO - 1.50 grams,Disposables,Cake Floor: 1,40,50
SL - Berry White (I) 2g AIO - 1.50 grams,Disposables,Cake Floor: 5,40,50
SL - Blackberry OG (I) 2G AIO - 1.50 grams,Disposables,Cake Floor: 1,40,50
SL - Blackberry OG (I) 2G AIO - 1.50 grams,Disposables,Cake Floor: 3,40,50
SL - Blueberry Lemon Haze (S) 2g AIO - 1.50 grams,Disposables,Cake Floor: 4,40,50
SL - Cantaloupe Dream (S) 2g AIO - 1.50 grams,Disposables,Cake Floor: 2,40,50
SL - Forbidden Apple (I) 2g AIO - 1.50 grams,Disposables,Cake Floor: 4,40,50
SL - Forbidden Apple (I) 2g AIO - 1.50 grams,Disposables,Cake Floor: 2,40,50
SL - Guavalicious (S) 2g AIO - 1.50 grams,Disposables,Cake Floor: 3,40,50
SL - Key Lime Pie (I) 2G AIO - 1.50 grams,Disposables,Cake Floor: 2,40,50
SL - Key Lime Pie (I) 2G AIO - 1.50 grams,Disposables,Cake Floor: 6,40,50
SL - Key Lime Pie (I) 2G AIO - 1.50 grams,Disposables,Cake Floor: 3,40,50
SL - Mango Diesel - 2G AIO - 1.50 grams,Disposables,Cake Floor: 3,40,50
SL - Peach Ice-T (H) 2g AIO - 1.50 grams,Disposables,Cake Floor: 2,40,50
SL - Pink Lemon Haze (H) 2g AIO - 1.50 grams,Disposables,Cake Floor: 3,40,50
SL - Pink Rose' (H) 2g AIO - 1.50 grams,Disposables,Cake Floor: 3,40,50
SL - Red Plum (I) 2g AIO - 1.50 grams,Disposables,Cake Floor: 3,40,50
SL - Strawberry Cough (S) 2g AIO - 1.50 grams,Disposables,Cake Floor: 2,40,50
SL - Tropical Kiwi (H) 2g AIO - 1.50 grams,Disposables,Cake Floor: 5,40,50
SL - Watermelon Kush (H) 2g AIO - 1.50 grams,Disposables,Cake Floor: 1,40,50
SL - Wedding Cake (H) 2g AIO - 1.50 grams,Disposables,Cake Floor: 3,40,50
Slurricane - AIO 2g - Hybrid - 1.50 grams,Disposables,Cake Floor: 2,25,30
Strawberry Shortcake - AIO 2g - Indica - 1.50 grams,Disposables,Cake Floor: 1,25,30
Urb - 1.5g AIO - Black Cherry Fizz - 1.00 gram,Disposables,Cake Floor: 5,30,35
Urb - 1.5g AIO - Blueberry Cookies - 1.00 gram,Disposables,Cake Floor: 1,30,35
Urb - 1.5g AIO - Blueberry Cookies - 1.00 gram,Disposables,Cake Floor: 5,30,35
Urb - 1.5g AIO - Caribbean Breeze - 1.00 gram,Disposables,Cake Floor: 1,30,35
Urb - 1.5g AIO - Caribbean Breeze - 1.00 gram,Disposables,Cake Floor: 4,30,35
Urb - 1.5g AIO - Churroz - 1.00 gram,Disposables,Cake Floor: 4,30,35
Urb - 1.5g AIO - Dole Whip - 1.00 gram,Disposables,Cake Floor: 6,30,35
Urb - 1.5g AIO - Dole Whip - 1.00 gram,Disposables,Cake Floor: 1,30,35
Urb - 1.5g AIO - Dole Whip - 1.00 gram,Disposables,Cake Floor: 6,30,35
Urb - 1.5g AIO - NYC Diesel - 1.00 gram,Disposables,Cake Floor: 3,30,35
Urb - 1.5g AIO - Peach Mango Melons - 1.00 gram,Disposables,Cake Floor: 1,30,35
Urb - 1.5g AIO - Peach Mango Melons - 1.00 gram,Disposables,Cake Floor: 5,30,35
Urb - 1.5g AIO - Peach Mango Melons - 1.00 gram,Disposables,Cake Floor: 2,30,35
Urb - 1.5g AIO - Sugar Cookie - 1.00 gram,Disposables,Cake Floor: 5,30,35
Urb - 1g Aerodab - Baby Yoda (IH) (LIVE RESIN) - 1.00 gram,Disposables,Cake Floor: 5,45,50
Urb - 1g Aerodab - Blueberry Cupcake (RESIN) - 1.00 gram,Disposables,Cake Floor: 2,45,50
Urb - 1g Aerodab - Cap Junkie(H)(ROSIN) - 1.00 gram,Disposables,Cake Floor: 5,55,60
Urb - 1g Aerodab - Carbon Fiber (IH) (RESIN) - 1.00 gram,Disposables,Cake Floor: 4,45,50
Urb - 1g Aerodab - Double Solo Burger (I)(RESIN) - 1.00 gram,Disposables,Cake Floor: 4,45,50
Urb - 1g Aerodab - First Class Kush (RESIN) - 1.00 gram,Disposables,Cake Floor: 2,45,50
Urb - 1g Aerodab - Hella Jelly (SH) (LIVE RESIN) - 1.00 gram,Disposables,Cake Floor: 5,45,50
Urb - 1g Aerodab - Honey Beltz(S)(ROSIN) - 1.00 gram,Disposables,Cake Floor: 5,55,60
Urb - 1g Aerodab - Kush Mints (H) (LIVE RESIN) - 1.00 gram,Disposables,Cake Floor: 5,45,50
Urb - 1g Aerodab - Mac Daddy (IH) (ROSIN) - 1.00 gram,Disposables,Cake Floor: 2,55,60
Urb - 1g Aerodab - Peyton Manning (S) (ROSIN) - 1.00 gram,Disposables,Cake Floor: 5,55,60
Urb - 1g Aerodab - Purple Dosidos (IH) (ROSIN) - 1.00 gram,Disposables,Cake Floor: 2,55,60
Urb - 1g Aerodab - Rainbow Beltz (H) (RESIN) - 1.00 gram,Disposables,Cake Floor: 5,45,50
Urb - 1g Aerodab - Silver OG Marathon (SH) (ROSIN) - 1.00 gram,Disposables,Cake Floor: 1,55,60
Urb - 1g Aerodab - Strawberry N' Chem(S)(RESIN) - 1.00 gram,Disposables,Cake Floor: 4,45,50
Urb - 2.7g Aerovape Jumbo - Gas Berry - 2.50 grams,Disposables,Cake Floor: 4,50,55
Urb - 2.7g Aerovape Jumbo - Gas Berry - 2.50 grams,Disposables,Cake Floor: 5,50,55
Urb - 2.7g Aerovape Jumbo - Guava Gelato - 2.50 grams,Disposables,Cake Floor: 5,50,55
Urb - 2.7g Aerovape Jumbo - Hawaiian Trainwreck - 2.50 grams,Disposables,Cake Floor: 4,50,55
Urb - 2.7g Aerovape Jumbo - Sherblato - 2.50 grams,Disposables,Cake Floor: 6,50,55
Urb - 2.7g Aerovape Jumbo - Sour Blueberry - 2.00 grams,Disposables,Cake Floor: 2,50,55
Urb - 2.7g Aerovape Jumbo - Sour Blueberry - 2.50 grams,Disposables,Cake Floor: 5,50,55
Urb - 2.7g Aerovape Jumbo - Strawberry Shortcake - 2.50 grams,Disposables,Cake Floor: 1,50,55
Urb - 2.7g Aerovape Jumbo - Strawberry Shortcake - 2.50 grams,Disposables,Cake Floor: 5,50,55
 Jelly Zonuts (S),Flower,Cake Floor: 111,7g - $16  28g - $40,7g - $20  28g - $50
 Jelly Zonuts (S),Flower,Bulk Inventory: 454,7g - $16  28g - $40,7g - $20  28g - $50
Animal Kush Mintz,Flower,Cake Floor: 42.00,1g - $7   3.5g - $20,1g - $9   3.5g - $25
Animal Kush Mintz,Flower,Cake Floor: 24.0,1g - $7  3.5g - $20,1g - $9   3.5g - $25
Apple Sherbet (S),Flower,Bulk Inventory: 454,7g - $16  28g - $40,7g - $20  28g - $50
Blue Dream,Flower,Cake Floor: 1.00,1g - $6   3.5g - $16,1g - $7   3.5g - $20
Blue Zushi,Flower,Cake Floor: 2.0,1g - $9   3.5g - $25,1g - $11  3.5g - $30
Bomb Pop,Flower,Cake Floor: 45.00,1g - $7   3.5g - $20,1g - $9   3.5g - $25
Dante's Inferno,Flower,Cake Floor: 1,1g - $6   3.5g - $16,1g - $7   3.5g - $20
Dante's Inferno,Flower,Cake Floor: 1.5,1g - $6   3.5g - $16,1g - $7   3.5g - $20
Dantes Inferno (I),Flower,Bulk Inventory: 454,7g - $16  28g - $40,7g - $20  28g - $50
Dantes Inferno (I),Flower,Bulk Inventory: 454,7g - $16  28g - $40,7g - $20  28g - $50
Dip N Styx (S),Flower,Cake Floor: 34,7g - $16  28g - $40,7g - $20  28g - $50
Dulce de Uva (I),Flower,Bulk Inventory: 454,7g - $16  28g - $40,7g - $20  28g - $50
Dutch Treat,Flower,Cake Floor: 2.0,1g - $9   3.5g - $25,1g - $11  3.5g - $30
Dutch Treat,Flower,Cake Floor: 2.00,1g - $9   3.5g - $25,1g - $11  3.5g - $30
GMO,Flower,Cake Floor: 1,1g - $7   3.5g - $20,1g - $9   3.5g - $25
GMO,Flower,Cake Floor: 1,1g - $7   3.5g - $20,1g - $9   3.5g - $25
GMO,Flower,Cake Floor: 1.5,1g - $7   3.5g - $20,1g - $9   3.5g - $25
GMO,Flower,Cake Floor: 12.5,1g - $7   3.5g - $20,1g - $9   3.5g - $25
GMO,Flower,Cake Floor: 3.5,1g - $7   3.5g - $20,1g - $9   3.5g - $25
GMO,Flower,Cake Floor: 7,1g - $7   3.5g - $20,1g - $9   3.5g - $25
GMO,Flower,Cake Floor: 5,1g - $7   3.5g - $20,1g - $9   3.5g - $25
Gelato Cake,Flower,Cake Floor: 50.00,1g - $6   3.5g - $16,1g - $7   3.5g - $20
Guava (S),Flower,Bulk Inventory: 454,7g - $16  28g - $40,7g - $20  28g - $50
Hindu Kush,Flower,Cake Floor: 0.5,1g - $9   3.5g - $25,1g - $11  3.5g - $30
Ice Cream Cake LOW,Flower,Cake Floor: 40.00,1g - $6   3.5g - $16,1g - $7   3.5g - $20
Ice Cream Cake MID,Flower,Cake Floor: 10.5,1g - $7   3.5g - $20,1g - $9   3.5g - $25
Jet Fuel,Flower,Cake Floor: 8.5,1g - $7   3.5g - $20,1g - $9   3.5g - $25
Jet Fuel,Flower,Cake Floor: 27.50,1g - $7   3.5g - $20,1g - $9   3.5g - $25
Mac,Flower,Cake Floor: 28.0,1g - $9   3.5g - $25,1g - $11  3.5g - $30
Northern Lights,Flower,Cake Floor: 17.50,1g - $6   3.5g - $16,1g - $7   3.5g - $20
Permanent Marker ,Flower,Cake Floor: 42.00,1g - $9   3.5g - $25,1g - $11  3.5g - $30
Peyton Manning (S),Flower,Bulk Inventory: 454,7g - $16  28g - $40,7g - $20  28g - $50
Peyton Manning (S),Flower,Bulk Inventory: 454,7g - $16  28g - $40,7g - $20  28g - $50
Rainbow Belts,Flower,Cake Floor: 71.50,1g - $9  3.5g - $25,1g - $11  3.5g - $30
Sherbacio (H),Flower,Bulk Inventory: 454,7g - $16  28g - $40,7g - $20  28g - $50
Sherbcake,Flower,Cake Floor: 70.50,1g - $7   3.5g - $20,1g - $9   3.5g - $25
Sour Bubble,Flower,Cake Floor: 68.50,1g - $7   3.5g - $20,1g - $9   3.5g - $25
Sour Diesel ,Flower,Cake Floor: 16.50,1g - $6   3.5g - $16,1g - $7   3.5g - $20
